Parameter,NUM,0..3
Parameter,SUB_NUM,0..5,,,,Parameter,SFR_RANGE,0..7
Parameter,BITW,31
Parameter,ADDR,h200,,,,Parameter,RESET_A,0x0,,,,Parameter,RESET_B,0xA5
Parameter,RESET_C,0xFF,,,,Parameter,SLICE_A,15:8,,,,Parameter,SLICE_B,7:4
Parameter,GAP,0x100
Parameter,MULTI_REPEAT,0..4
Group Name,Group Repeat Count,Group Size,Subgroup Name,Subgroup Repeat Count,Subgroup Size,Register Name,Offset,Bit Field,Bit Range,Default Value,Access Type,Testable,Description
DoubleGroup,NUM,0x400,,,,,,,,"Double group start (NUM=4 repetitions)"
,,InnerGroup,SUB_NUM,0x200,,,,,,,"Inner group (SUB_NUM=6 repetitions)"
,,,,,NestedReg,0x00,,[BITW:0],RESET_A,RW,Y,"32-bit single register inside double group"
,,,,,RepeatSFR,0x40,0x10,SFR_RANGE,,,,"SFR level repetition (size 0x10, SFR_RANGE=8 repetitions)"
,,,,,,,FieldMultiA,[15:8],RESET_B,W1C,Y,"Multiple bit fields 1/4"
,,,,,,,FieldMultiB,SLICE_A,RESET_C,W0SRC,N,"Multiple bit fields 2/4 + slice parameter"
,,,,,,,FieldMultiC,SLICE_B,0x1,WO1,Y,"Multiple bit fields 3/4 + slice parameter"
,,,,,,,FieldMultiD,[0:0],0x0,RS,Y,"Multiple bit fields 4/4 + single bit"
SingleGroup,1,0x100,,,,,,,,"Single group start (no repetition)"
,,,,,SingleMultiField,0x00,,[31:0],RESET_A,RW,Y,"Single register + 32-bit field + multiple fields"
,,,,,,,FieldA,[31:24],0xFF,WC,Y,"Multiple bit fields 1/3"
,,,,,,,FieldB,[23:16],0xA5,WRC,N,"Multiple bit fields 2/3"
,,,,,,,FieldC,[15:0],0x0,WRS,Y,"Multiple bit fields 3/3"
NoGroupRepeat,,,,,RepeatNoGroup,0x200,0x20,SFR_RANGE,,,,"SFR repetition without group (size 0x20, 8 repetitions)"
,,,,,,,NoGroupField,[7:0],RESET_B,W1T,Y,"Field without group + parameter reset"
NoGroupSingle,,,,,SingleNoGroup32,GAP,,[31:0],RESET_C,RO,Y,"Single 32-bit SFR without group + address gap"
,,,,,,,SingleFieldA,[31:16],0x0,WS,Y,"Multiple bit fields inside 32b 1/2"
,,,,,,,SingleFieldB,[15:0],0x1,W1S,N,"Multiple bit fields inside 32b 2/2"
MixedCaseGroup,2,0x800,,,,,,,,"Mixed case group (2 repetitions)"
,,,,MixedSub,MULTI_REPEAT,0x100,,,,,,"Mixed subgroup (MULTI_REPEAT=5 repetitions)"
,,,,,,,MixedReg,0x00,0x08,3..5,,,,"Mixed SFR repetition (size 0x08, 3 repetitions: 3..5)"
,,,,,,,MixedField,[31:0],0x0,RW,Y,"Mixed field covering all cases"
,,,,,,,GapReg,GAP,,[7:0],0x0,W1CRS,Y,"Address gap (GAP=h100 → 0x100) + special access"
,,,,,,,MultiAccessReg,0x300,,[31:0],RESET_A,RW,Y,"All access types test"
,,,,,,,FieldAllA,[31:24],0x0,W0T,Y,"Access diversity 1/6"
,,,,,,,FieldAllB,[23:16],0x0,WO1,N,"Access diversity 2/6"
,,,,,,,FieldAllC,[15:8],0x0,WRS,Y,"Access diversity 3/6"
,,,,,,,FieldAllD,[7:0],0x0,RS,Y,"Access diversity 4/6"
,,,,,,,FieldAllE,[3:0],0x0,WC,N,"Access diversity 5/6"
,,,,,,,FieldAllF,[0:0],0x0,RC,Y,"Access diversity 6/6 + single bit"
